,created_at,user_name,screen_name,description,user_location,text,language,hashtags,media_url,source,coordinates,place,time_zone
493,2021-12-20 11:22:14+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain",RT @LukkariHannu: Pilotboat is ”decorated”. https://t.co/3T4bypsbtw,en,,,Twitter Web App,,,
494,2021-12-19 19:15:20+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Double Skin 141 &amp; Brandywine underway service New Jersey. 
https://t.co/fPkpkstGx5 https://t.co/rfI1n9IcH7",en,,,Twitter Web App,,,
495,2021-12-19 19:00:45+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Margaret Moran underway service New Jersey. 
https://t.co/Wvgq8y2Z1u https://t.co/xGtgKUBK4T",en,,,Twitter Web App,,,
496,2021-12-19 18:25:49+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Adriatic Sea underway service, New Jersey. 
https://t.co/36OvicLKKw https://t.co/JiNzVnSBRe",en,,,Twitter Web App,,,
497,2021-12-19 18:10:31+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Miss Liberty harbour tour boat, New York. 
https://t.co/V174ymdr9f https://t.co/GITWp1D58b",en,,,Twitter Web App,,,
498,2021-12-19 17:50:42+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Shawn Miller pusher tug underway service East river, New York. 
https://t.co/2VieDoUChO https://t.co/mRz83GR1H4",en,,,Twitter Web App,,,
499,2021-12-19 17:33:23+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Peter F. Gellatly underway service New Jersey. 
https://t.co/qenlJWSaHM https://t.co/u0uZRy3ete",en,,,Twitter Web App,,,
500,2021-12-19 14:32:52+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Kurtarma 2 underway service Istanbul. 
https://t.co/V7SzRlPEJ6 https://t.co/DIuCYjZF0Y",tr,,,Twitter Web App,,,
501,2021-12-19 13:42:27+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","NS Leader passing by Istanbul strait, Istanbul. 
https://t.co/D3Qm0LdXVI https://t.co/6vMM59vceA",en,,,Twitter Web App,,,
502,2021-12-19 13:26:56+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Sernak I bunker vessel passing Istanbul strait, Istanbul. 
https://t.co/lNoTTIFDA1 https://t.co/sLETi9d6WU",en,,,Twitter Web App,,,
503,2021-12-19 13:11:20+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Westvoorne outbound Haydarpaşa port, Istanbul. 
https://t.co/vOr44wy8Zm https://t.co/5YSh1DBPZv",und,,,Twitter Web App,,,
504,2021-12-18 13:19:41+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Urania passing by Istanbul strait, Istanbul. 
https://t.co/kSnKVodC1X https://t.co/6iVsOfB7P6",en,,,Twitter Web App,,,
505,2021-12-18 12:28:54+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Fresena assisted inbound Haydarpaşa port, Istanbul. 
https://t.co/0QC6hcfzxz https://t.co/vGKo45Gd9J",tr,,,Twitter Web App,,,
506,2021-12-18 12:01:14+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Kurtarma 2 underway service Istanbul. 
https://t.co/dwqKJA3390 https://t.co/O1TpQvuHku",tr,,,Twitter Web App,,,
507,2021-12-18 11:18:37+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","SD Nova passing by Istanbul strait, Istanbul. 
https://t.co/T8yXO2c5Y2 https://t.co/fQFQ9260HN",en,,,Twitter Web App,,,
508,2021-12-17 11:36:40+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Silver Wind berthed Karaköy passengers terminal, Istanbul. 
https://t.co/OwfHNxIUbs https://t.co/ImdQ1BVhaG",tr,,,Twitter Web App,,,
509,2021-12-17 11:18:21+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Kaleli Ana passing by Dardanelles strait, Istanbul. 
https://t.co/4bqOWfulkP https://t.co/11WRE81MtJ",en,,,Twitter Web App,,,
510,2021-12-17 07:36:33+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Tarik Emir passing by Dardanelles strait, Istanbul. 
https://t.co/yoPjwa2vcu https://t.co/32esk6mbrP",en,,,Twitter Web App,,,
511,2021-12-17 07:16:52+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Hamdí Karahasan underway Istanbul. 
https://t.co/s0B0jZpgvx https://t.co/7mNe33f05A",tr,,,Twitter Web App,,,
512,2021-12-17 06:44:45+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Mariner Of The Seas berthed Karaöy passengers terminal, Istanbul. 
https://t.co/pWOGivR7RX https://t.co/rcIT5hPay1",en,,,Twitter Web App,,,
513,2021-12-16 22:31:38+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Kurtarma 2 underway service Istanbul. 
https://t.co/rJu45WOydY https://t.co/wj14zu2L1v",tr,,,Twitter Web App,,,
514,2021-12-16 22:19:51+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Eco Europa passing by Dardanelles strait, Istanbul. 
https://t.co/vt564pmxwG https://t.co/lBVDuIjUqL",en,,,Twitter Web App,,,
515,2021-12-16 22:06:30+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Sea Partner berthed Üsküdar port, Istanbul. 
https://t.co/txRT7GeI2n https://t.co/I8ttURaY0m",tr,,,Twitter Web App,,,
516,2021-12-16 11:35:39+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Sunshine passing by Dardaneles strait, Istanbul. 
https://t.co/j37PJ41b9y https://t.co/hEp2wBZi3I",en,,,Twitter Web App,,,
517,2021-12-16 10:54:07+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Marigola passing by Dardaneles strait, Istanbul.
https://t.co/d43WrVBWsB https://t.co/49WtUSVMhO",en,,,Twitter Web App,,,
518,2021-12-16 10:31:14+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Anafartalar underway service Istanbul. 
https://t.co/E02f3JUgxX https://t.co/VPJBgp6qfT",tr,,,Twitter Web App,,,
519,2021-12-16 07:13:53+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Salih Kaptan passing by Dardaneles strait, Istanbul. 
https://t.co/5SCw5TApJr https://t.co/FXF5k72Dgj",in,,,Twitter Web App,,,
520,2021-12-15 11:53:39+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Viking passing by Dardanelos strait, Istanbul. 
https://t.co/uGsGSRdfZu https://t.co/avXwWVYN3s",en,,,Twitter Web App,,,
521,2021-12-15 11:21:23+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","USS New Jersey BB 62 floating museum ship berthed Candem, Philadelphia. 
https://t.co/Qyuf23WiMC https://t.co/UJPgINDrAl",en,,,Twitter Web App,,,
522,2021-12-15 10:52:42+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Driftmaster underway Hudson river, N.Y. 
https://t.co/VchEYCEj7l https://t.co/JlpqkeDLfx",sv,,,Twitter Web App,,,
523,2021-12-15 10:32:49+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Newtown Creek waste disposal vessel underway N.Y. 
https://t.co/KXspKXHcWI https://t.co/TBI2CEnyod",en,,,Twitter Web App,,,
524,2021-12-15 10:21:16+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Sea Service underway service New Jersey. 
https://t.co/tARgRfEQtK https://t.co/TItjosC0dx",en,,,Twitter Web App,,,
525,2021-12-15 09:58:25+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Oleander outbound New Jersey. 
https://t.co/I8gY0h4AWD https://t.co/VQCjtDGOgL",en,,,Twitter Web App,,,
526,2021-12-15 09:42:37+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Nara anchored the Narrows, N.Y. 
https://t.co/e1LYUQzEgl https://t.co/f4rPedSLy7",en,,,Twitter Web App,,,
527,2021-12-15 09:13:27+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Be Lindholm anchored bay Ridge Channel, N.Y. 
https://t.co/zhB6vo4JMV https://t.co/8XcyR2KIMW",en,,,Twitter Web App,,,
528,2021-12-15 07:43:17+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Cape Brasilia anchored the narrows, New York. 
https://t.co/aKPcREtGXD https://t.co/HQMIem375D",en,,,Twitter Web App,,,
529,2021-12-15 07:07:30+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Mary Turecamo underway service New York. 
https://t.co/ITsS0nvD4J https://t.co/D59NPJL7C3",en,,,Twitter Web App,,,
530,2021-12-14 21:59:12+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Evening Tide underway service New Jersey. 
https://t.co/fOFTEx0AXE https://t.co/dZuqV20RJk",en,,,Twitter Web App,,,
531,2021-12-14 11:41:16+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Houma and Oyster Bay underway N.Y. 
https://t.co/MxTNhL5bqz https://t.co/nn3vGrVTbo",en,,,Twitter Web App,,,
532,2021-12-14 11:28:37+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Virginia and Weeks 566 underway service New Jersey. 
https://t.co/dPV5hp3pmP https://t.co/BXc5mEJR53",en,,,Twitter Web App,,,
533,2021-12-14 11:16:18+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Susan Miller underway service  New Jersey. 
https://t.co/ecZ2yuzMOs https://t.co/EC7q2jMvfq",en,,,Twitter Web App,,,
534,2021-12-14 10:49:24+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Cape Cod underway service N.Y. 
https://t.co/Tbn4MMTQw1 https://t.co/VaC6GIM7NI",en,,,Twitter Web App,,,
535,2021-12-14 10:34:39+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Zachery Reinauer passing by Constable Hook reach underway N.Y. 
https://t.co/Vqc4GLzawm https://t.co/cNyxFBO7kJ",en,,,Twitter Web App,,,
536,2021-12-14 08:42:37+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","ST. Andrews passing by constable hook reach underway N.Y. 
https://t.co/8rGlzLkDGU https://t.co/05fBCNrqac",en,,,Twitter Web App,,,
537,2021-12-14 08:28:35+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Kimberly Poling passing by constable hook reach underway New Jersey. 
https://t.co/3Og3lIuu48 https://t.co/ozbzgfXARO",en,,,Twitter Web App,,,
538,2021-12-14 08:06:31+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Justine McAllister underway service N.Y. 
https://t.co/dkOxQ7RxkB https://t.co/LpRgpEq2PA",en,,,Twitter Web App,,,
539,2021-12-14 07:23:10+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Erie Service underway N.Y. 
https://t.co/xcfqPiJpug https://t.co/CYB6pS4npc",en,,,Twitter Web App,,,
540,2021-12-13 19:28:33+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Andre Jacob berthed Gordon Terminal Services, New Jersey. 
https://t.co/exrE46vD0Z https://t.co/TVdKHplRSw",en,,,Twitter Web App,,,
541,2021-12-13 19:14:29+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Tasman Sea underway service N.Y. 
https://t.co/gHuCd20dAC https://t.co/FDqUlDxhex",en,,,Twitter Web App,,,
542,2021-12-13 19:04:28+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Charles D. McAllister underway service N.Y. 
https://t.co/bMM8rd89Bc https://t.co/U5w63WC2AK",fr,,,Twitter Web App,,,
543,2021-12-13 18:46:28+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Austin Reinauer &amp; RTC 100 passing east river, N.Y. 
https://t.co/Tl96aP89xy https://t.co/RfsAXQEVVV",de,,,Twitter Web App,,,
544,2021-12-13 18:28:34+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Patapsco underway Hudson river, N.Y. 
https://t.co/pSxxAEK2nr https://t.co/UCB6Ngc5EZ",en,,,Twitter Web App,,,
545,2021-12-12 19:16:02+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Patapsco underway N.Y. 
https://t.co/3dN6JiXWF0 https://t.co/okEkEowEc8",en,,,Twitter Web App,,,
546,2021-12-12 19:06:19+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Jhonn D McKean berthed pier 40 N.Y. 
https://t.co/UtOt7lWewV https://t.co/NRfDfn7WBq",ht,,,Twitter Web App,,,
547,2021-12-12 18:44:07+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Cornell berthed Pier 40 waiting guest for Tug Race N.Y. 
https://t.co/jWHzwlvzW6 https://t.co/DpsidPFVUa",en,,,Twitter Web App,,,
548,2021-12-12 18:08:25+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","OOCL Malaysia passing Coney Island inbound New Jersey. 
https://t.co/1UFvkyFDxy https://t.co/WmHpKsww2z",en,,,Twitter Web App,,,
549,2021-12-12 17:52:34+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","USS New Jersey BB 62 battleship floating museum, Candem Philadelphia. 
https://t.co/ITxYp5bXtQ https://t.co/FgGiOXkFW4",en,,,Twitter Web App,,,
550,2021-12-12 17:19:35+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Emma Miller underway service New Jersey. 
https://t.co/sbfWnmjcet https://t.co/B7zWhyfMb8",en,,,Twitter Web App,,,
551,2021-12-12 17:02:53+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Atlantis harbour tour boat N.Y. 
https://t.co/RiXBSpnpQ4 https://t.co/9RpHdKiEIT",en,,,Twitter Web App,,,
552,2021-12-12 01:23:22+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","RT @JakBran: the new website is online!!! #filmphotography 
https://t.co/AQMC6YR862 https://t.co/X9Uxpl8NPi",en,,,Twitter for Android,,,
553,2021-12-11 07:30:39+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Red Hook waste disposal vessel underway New Jersey. 
https://t.co/AUTNW2C89o https://t.co/qsiypS0vyM",en,,,Twitter Web App,,,
554,2021-12-11 07:10:14+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Robert Maersk anchored The Narrows, New Jersey-N.Y. 
https://t.co/TwgqqdHrex https://t.co/WE43XeQd53",en,,,Twitter Web App,,,
555,2021-12-11 06:49:29+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","BW Amazon berthed Gordon Terminal Services, New Jersey. 
https://t.co/J3SjbKtOGp https://t.co/DCJSITOWXf",en,,,Twitter Web App,,,
556,2021-12-10 22:16:03+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Evening Mist and https://t.co/Wz9PTOTrtY.233 underway Newark. 
https://t.co/9PXPTz8G5U https://t.co/p7PbuORrSU",en,,,Twitter Web App,,,
557,2021-12-10 22:02:52+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Cheyenne tug pushing 212 &amp; Bow barges undeway N.Y. 
https://t.co/3rasJAvksz https://t.co/ELNokJnR7X",en,,,Twitter Web App,,,
558,2021-12-10 10:54:45+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Stephen-Scott underway service N.Y. 
https://t.co/MDEyjGaFxO https://t.co/6oYwFWOkiK",en,,,Twitter Web App,,,
559,2021-12-10 09:01:09+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Titan berthed Ho Chi Minh. 
https://t.co/VsfcO0NJxr https://t.co/Z42hIol1B8",en,,,Twitter Web App,,,
560,2021-12-10 08:22:08+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Thai Sawan berthed Ho Chi Minh. 
https://t.co/39W5HR6SFl https://t.co/hQcrEitqAM",hi,,,Twitter Web App,,,
561,2021-12-10 08:06:44+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Hai Duong 01 berthed Ho Chi Minh. 
https://t.co/Ku7xpId451 https://t.co/GEiu1i17N1",vi,,,Twitter Web App,,,
562,2021-12-10 07:46:06+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Transimex 99 passing Ho Chi Minh. 
https://t.co/e1FexhrzKD https://t.co/yGWts48GGh",vi,,,Twitter Web App,,,
563,2021-12-10 07:34:59+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Thanh Le and Thanh Le 09 passing Ho Chi Minh. 
https://t.co/BCObuSEkP2 https://t.co/37FKy0aL9W",vi,,,Twitter Web App,,,
564,2021-12-09 10:56:29+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Leo inbound Klaipeda port.
https://t.co/9exOna12L1 https://t.co/BM1VMM8Z8h",et,,,Twitter Web App,,,
565,2021-12-09 10:43:40+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Perseus berthed Klaipeda port. 
https://t.co/dbWxtGMEwv https://t.co/50kadJ9ke7",in,,,Twitter Web App,,,
566,2021-12-09 10:30:30+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Mount Kent berthed Klaipeda port. 
https://t.co/M0yFnsElYC https://t.co/rN5Lg3CfDX",et,,,Twitter Web App,,,
567,2021-12-09 10:11:30+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Weston berthed Klaipeda port. 
https://t.co/eQ7GUhNCH8 https://t.co/y7L2ztAprT",et,,,Twitter Web App,,,
568,2021-12-09 09:53:52+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Atlant berthed Klaipeda port. 
https://t.co/sMNofiRjGR https://t.co/UnIZo9EJuJ",lt,,,Twitter Web App,,,
569,2021-12-09 09:39:42+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Vejas berthed Klaipeda port. 
https://t.co/3c6JtyamKp https://t.co/mDR2mqgRfZ",lt,,,Twitter Web App,,,
570,2021-12-09 07:50:35+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Biendong Star &amp; Transimex 68 berthed Sai-Gon port, Ho Chi Minh. 
https://t.co/J7APeJHzez https://t.co/fc5DF4YGbO",en,,,Twitter Web App,,,
571,2021-12-09 07:32:44+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Cuu Long-0 waiting Sai-Gon river, Ho Chi Minh. 
https://t.co/bxx3LVqknL https://t.co/QFBbzhwB18",en,,,Twitter Web App,,,
572,2021-12-09 07:22:13+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Viet Hai Star berthed Sai-Gon port, Ho Chi Minh. 
https://t.co/4D1vwvkY1l https://t.co/LGjdSBKD9p",hi,,,Twitter Web App,,,
573,2021-12-09 06:55:04+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Sheng Le B berthed Sai-Gon port, Ho Chi Minh. 
https://t.co/hcxnhd4VA6 https://t.co/80E8gb2tVy",en,,,Twitter Web App,,,
574,2021-12-08 17:52:52+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Elisa B inbound Valencia port. 
https://t.co/nyn9tcFuUD https://t.co/uHCJQ2ePuZ",en,,,Twitter Web App,,,
575,2021-12-08 17:36:56+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Veronica B inbound Valencia port. 
https://t.co/6e5o4Ss3jH https://t.co/sdqQGg8Qzb",es,,,Twitter Web App,,,
576,2021-12-08 17:11:40+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","VB Soñador underway service, Valencia port. 
https://t.co/VWGsXU9dW4 https://t.co/KzJsg6iams",es,,,Twitter Web App,,,
577,2021-12-08 16:58:36+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Sichem Dubai berthed Tepsa Terminal, Valencia port. 
https://t.co/j8SCIfi5eo https://t.co/VSOyRoQuT2",et,,,Twitter Web App,,,
578,2021-12-08 16:18:58+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Altea F , pilot underway Valencia port. 
https://t.co/KOoIpw0eec https://t.co/NOz7d94TYK",en,,,Twitter Web App,,,
579,2021-12-08 15:57:19+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Crew MSC Jenny, Valencia port. 
https://t.co/K4HkfmPdt5 https://t.co/7X2bUP6Pk9",en,,,Twitter Web App,,,
580,2021-12-08 11:19:18+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Torm Strong berthed Tepsa Terminal, Valencia port. 
https://t.co/phzSvE79SU https://t.co/tig477Ckoh",en,,,Twitter Web App,,,
581,2021-12-08 07:31:58+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Carmel Bio-Top inbound Valencia port. 
https://t.co/M4pMyDITy5 https://t.co/s0ZDyHiCMx",en,,,Twitter Web App,,,
